x,y,Hour,Weekday,mean,std,upper_threshold,lower_threshold,deviation_type
2025-03-30 03:00:00,139,3,6,131.75,156.0061964581322,443.7623929162644,-180.2623929162644,Normal
2025-03-30 04:00:00,132,4,6,78.0,63.18438625694379,204.36877251388756,-48.36877251388758,Normal
2025-03-30 05:00:00,86,5,6,71.9375,69.69310702405703,211.32371404811406,-67.44871404811406,Normal
2025-03-30 06:00:00,118,6,6,92.875,50.28833529424758,193.45167058849518,-7.701670588495162,Normal
2025-03-30 07:00:00,45,7,6,250.25,163.716217889371,577.682435778742,-77.18243577874199,Normal
2025-03-30 08:00:00,125,8,6,367.47058823529414,150.85138284378553,669.1733539228652,65.76782254772309,Normal
2025-03-30 09:00:00,691,9,6,449.94117647058823,203.28504328535686,856.511263041302,43.371089899874505,Normal
2025-03-30 10:00:00,399,10,6,384.94117647058823,126.40484098138573,637.7508584333597,132.13149450781677,Normal
2025-03-30 11:00:00,135,11,6,398.4117647058824,137.81965517639773,674.0510750586778,122.77245435308691,Normal
2025-03-30 12:00:00,310,12,6,464.7647058823529,159.47943809930666,783.7235820809663,145.8058296837396,Normal
2025-03-30 13:00:00,535,13,6,537.3529411764706,154.46963341401062,846.2922080044918,228.41367434844938,Normal
2025-03-30 14:00:00,588,14,6,434.7647058823529,127.13011514377932,689.0249361699116,180.5044755947943,Normal
2025-03-30 15:00:00,572,15,6,412.3529411764706,115.64597981364862,643.6449008037679,181.06098154917336,Normal
2025-03-30 16:00:00,292,16,6,359.05882352941177,115.3394287463286,589.737681022069,128.37996603675458,Normal
2025-03-30 17:00:00,105,17,6,354.6470588235294,258.9246852794434,872.4964293824162,-163.2023117353574,Normal
2025-03-30 18:00:00,125,18,6,326.0,233.84824138744344,793.6964827748868,-141.69648277488687,Normal
2025-03-30 19:00:00,176,19,6,333.4117647058824,153.13844178696993,639.6886482798222,27.134881131942507,Normal
2025-03-30 20:00:00,253,20,6,372.6470588235294,140.00354512318188,652.6541490698932,92.63996857716563,Normal
2025-03-30 21:00:00,534,21,6,382.88235294117646,134.80628803626945,652.4949290137154,113.26977686863756,Normal
2025-03-30 22:00:00,1187,22,6,411.29411764705884,219.60013795131206,850.494393549683,-27.906158255565288,Above Normal
2025-03-30 23:00:00,745,23,6,399.5625,163.43845681682956,726.4394136336591,72.68558636634089,Above Normal
2025-03-31 00:00:00,458,0,0,375.5,200.3596765818911,776.2193531637822,-25.219353163782216,Normal
2025-03-31 01:00:00,270,1,0,330.8125,158.97933565928201,648.771171318564,12.85382868143597,Normal
2025-03-31 02:00:00,128,2,0,203.46666666666667,139.79876694053937,483.0642005477454,-76.13086721441206,Normal
2025-03-31 03:00:00,132,3,0,131.75,156.0061964581322,443.7623929162644,-180.2623929162644,Normal
2025-03-31 04:00:00,14,4,0,78.0,63.18438625694379,204.36877251388756,-48.36877251388758,Normal
2025-03-31 05:00:00,28,5,0,71.9375,69.69310702405703,211.32371404811406,-67.44871404811406,Normal
2025-03-31 06:00:00,50,6,0,92.875,50.28833529424758,193.45167058849518,-7.701670588495162,Normal
2025-03-31 07:00:00,160,7,0,250.25,163.716217889371,577.682435778742,-77.18243577874199,Normal
2025-03-31 08:00:00,404,8,0,367.47058823529414,150.85138284378553,669.1733539228652,65.76782254772309,Normal
2025-03-31 09:00:00,407,9,0,449.94117647058823,203.28504328535686,856.511263041302,43.371089899874505,Normal
2025-03-31 10:00:00,681,10,0,384.94117647058823,126.40484098138573,637.7508584333597,132.13149450781677,Above Normal
2025-03-31 11:00:00,605,11,0,398.4117647058824,137.81965517639773,674.0510750586778,122.77245435308691,Normal
2025-03-31 12:00:00,472,12,0,464.7647058823529,159.47943809930666,783.7235820809663,145.8058296837396,Normal
2025-03-31 13:00:00,441,13,0,537.3529411764706,154.46963341401062,846.2922080044918,228.41367434844938,Normal
2025-03-31 14:00:00,485,14,0,434.7647058823529,127.13011514377932,689.0249361699116,180.5044755947943,Normal
2025-03-31 15:00:00,327,15,0,412.3529411764706,115.64597981364862,643.6449008037679,181.06098154917336,Normal
2025-03-31 16:00:00,399,16,0,359.05882352941177,115.3394287463286,589.737681022069,128.37996603675458,Normal
2025-03-31 17:00:00,178,17,0,354.6470588235294,258.9246852794434,872.4964293824162,-163.2023117353574,Normal
2025-03-31 18:00:00,204,18,0,326.0,233.84824138744344,793.6964827748868,-141.69648277488687,Normal
2025-03-31 19:00:00,297,19,0,333.4117647058824,153.13844178696993,639.6886482798222,27.134881131942507,Normal
2025-03-31 20:00:00,510,20,0,372.6470588235294,140.00354512318188,652.6541490698932,92.63996857716563,Normal
2025-03-31 21:00:00,621,21,0,382.88235294117646,134.80628803626945,652.4949290137154,113.26977686863756,Normal
2025-03-31 22:00:00,272,22,0,411.29411764705884,219.60013795131206,850.494393549683,-27.906158255565288,Normal
2025-03-31 23:00:00,479,23,0,399.5625,163.43845681682956,726.4394136336591,72.68558636634089,Normal
2025-04-01 00:00:00,264,0,1,375.5,200.3596765818911,776.2193531637822,-25.219353163782216,Normal
2025-04-01 01:00:00,300,1,1,330.8125,158.97933565928201,648.771171318564,12.85382868143597,Normal
2025-04-01 02:00:00,54,2,1,203.46666666666667,139.79876694053937,483.0642005477454,-76.13086721441206,Normal
2025-04-01 03:00:00,69,3,1,131.75,156.0061964581322,443.7623929162644,-180.2623929162644,Normal
2025-04-01 04:00:00,52,4,1,78.0,63.18438625694379,204.36877251388756,-48.36877251388758,Normal
2025-04-01 05:00:00,19,5,1,71.9375,69.69310702405703,211.32371404811406,-67.44871404811406,Normal
2025-04-01 06:00:00,121,6,1,92.875,50.28833529424758,193.45167058849518,-7.701670588495162,Normal
2025-04-01 07:00:00,207,7,1,250.25,163.716217889371,577.682435778742,-77.18243577874199,Normal
2025-04-01 08:00:00,442,8,1,367.47058823529414,150.85138284378553,669.1733539228652,65.76782254772309,Normal
2025-04-01 09:00:00,501,9,1,449.94117647058823,203.28504328535686,856.511263041302,43.371089899874505,Normal
2025-04-01 10:00:00,633,10,1,384.94117647058823,126.40484098138573,637.7508584333597,132.13149450781677,Normal
2025-04-01 11:00:00,566,11,1,398.4117647058824,137.81965517639773,674.0510750586778,122.77245435308691,Normal
2025-04-01 12:00:00,496,12,1,464.7647058823529,159.47943809930666,783.7235820809663,145.8058296837396,Normal
2025-04-01 13:00:00,587,13,1,537.3529411764706,154.46963341401062,846.2922080044918,228.41367434844938,Normal
2025-04-01 14:00:00,615,14,1,434.7647058823529,127.13011514377932,689.0249361699116,180.5044755947943,Normal
2025-04-01 15:00:00,335,15,1,412.3529411764706,115.64597981364862,643.6449008037679,181.06098154917336,Normal
2025-04-01 16:00:00,293,16,1,359.05882352941177,115.3394287463286,589.737681022069,128.37996603675458,Normal
2025-04-01 17:00:00,431,17,1,354.6470588235294,258.9246852794434,872.4964293824162,-163.2023117353574,Normal
2025-04-01 18:00:00,195,18,1,326.0,233.84824138744344,793.6964827748868,-141.69648277488687,Normal
2025-04-01 19:00:00,214,19,1,333.4117647058824,153.13844178696993,639.6886482798222,27.134881131942507,Normal
2025-04-01 20:00:00,582,20,1,372.6470588235294,140.00354512318188,652.6541490698932,92.63996857716563,Normal
2025-04-01 21:00:00,465,21,1,382.88235294117646,134.80628803626945,652.4949290137154,113.26977686863756,Normal
2025-04-01 22:00:00,486,22,1,411.29411764705884,219.60013795131206,850.494393549683,-27.906158255565288,Normal
2025-04-01 23:00:00,335,23,1,399.5625,163.43845681682956,726.4394136336591,72.68558636634089,Normal
2025-04-02 00:00:00,385,0,2,375.5,200.3596765818911,776.2193531637822,-25.219353163782216,Normal
2025-04-02 01:00:00,260,1,2,330.8125,158.97933565928201,648.771171318564,12.85382868143597,Normal
2025-04-02 02:00:00,208,2,2,203.46666666666667,139.79876694053937,483.0642005477454,-76.13086721441206,Normal
2025-04-02 03:00:00,100,3,2,131.75,156.0061964581322,443.7623929162644,-180.2623929162644,Normal
2025-04-02 04:00:00,22,4,2,78.0,63.18438625694379,204.36877251388756,-48.36877251388758,Normal
2025-04-02 05:00:00,25,5,2,71.9375,69.69310702405703,211.32371404811406,-67.44871404811406,Normal
2025-04-02 06:00:00,26,6,2,92.875,50.28833529424758,193.45167058849518,-7.701670588495162,Normal
2025-04-02 07:00:00,481,7,2,250.25,163.716217889371,577.682435778742,-77.18243577874199,Normal
2025-04-02 08:00:00,484,8,2,367.47058823529414,150.85138284378553,669.1733539228652,65.76782254772309,Normal
2025-04-02 09:00:00,539,9,2,449.94117647058823,203.28504328535686,856.511263041302,43.371089899874505,Normal
2025-04-02 10:00:00,406,10,2,384.94117647058823,126.40484098138573,637.7508584333597,132.13149450781677,Normal
2025-04-02 11:00:00,437,11,2,398.4117647058824,137.81965517639773,674.0510750586778,122.77245435308691,Normal
2025-04-02 12:00:00,703,12,2,464.7647058823529,159.47943809930666,783.7235820809663,145.8058296837396,Normal
2025-04-02 13:00:00,513,13,2,537.3529411764706,154.46963341401062,846.2922080044918,228.41367434844938,Normal
2025-04-02 14:00:00,473,14,2,434.7647058823529,127.13011514377932,689.0249361699116,180.5044755947943,Normal
2025-04-02 15:00:00,527,15,2,412.3529411764706,115.64597981364862,643.6449008037679,181.06098154917336,Normal
2025-04-02 16:00:00,723,16,2,359.05882352941177,115.3394287463286,589.737681022069,128.37996603675458,Above Normal
2025-04-02 17:00:00,1251,17,2,354.6470588235294,258.9246852794434,872.4964293824162,-163.2023117353574,Above Normal
2025-04-02 18:00:00,1104,18,2,326.0,233.84824138744344,793.6964827748868,-141.69648277488687,Above Normal
2025-04-02 19:00:00,256,19,2,333.4117647058824,153.13844178696993,639.6886482798222,27.134881131942507,Normal
2025-04-02 20:00:00,110,20,2,372.6470588235294,140.00354512318188,652.6541490698932,92.63996857716563,Normal
2025-04-02 21:00:00,174,21,2,382.88235294117646,134.80628803626945,652.4949290137154,113.26977686863756,Normal
2025-04-02 22:00:00,253,22,2,411.29411764705884,219.60013795131206,850.494393549683,-27.906158255565288,Normal
2025-04-02 23:00:00,308,23,2,399.5625,163.43845681682956,726.4394136336591,72.68558636634089,Normal
2025-04-03 00:00:00,283,0,3,375.5,200.3596765818911,776.2193531637822,-25.219353163782216,Normal
2025-04-03 01:00:00,194,1,3,330.8125,158.97933565928201,648.771171318564,12.85382868143597,Normal
2025-04-03 02:00:00,663,2,3,203.46666666666667,139.79876694053937,483.0642005477454,-76.13086721441206,Above Normal
2025-04-03 03:00:00,698,3,3,131.75,156.0061964581322,443.7623929162644,-180.2623929162644,Above Normal
2025-04-03 04:00:00,237,4,3,78.0,63.18438625694379,204.36877251388756,-48.36877251388758,Above Normal
2025-04-03 05:00:00,267,5,3,71.9375,69.69310702405703,211.32371404811406,-67.44871404811406,Above Normal
2025-04-03 06:00:00,187,6,3,92.875,50.28833529424758,193.45167058849518,-7.701670588495162,Normal
2025-04-03 07:00:00,197,7,3,250.25,163.716217889371,577.682435778742,-77.18243577874199,Normal
2025-04-03 08:00:00,386,8,3,367.47058823529414,150.85138284378553,669.1733539228652,65.76782254772309,Normal
2025-04-03 09:00:00,219,9,3,449.94117647058823,203.28504328535686,856.511263041302,43.371089899874505,Normal
2025-04-03 10:00:00,242,10,3,384.94117647058823,126.40484098138573,637.7508584333597,132.13149450781677,Normal
2025-04-03 11:00:00,435,11,3,398.4117647058824,137.81965517639773,674.0510750586778,122.77245435308691,Normal
2025-04-03 12:00:00,596,12,3,464.7647058823529,159.47943809930666,783.7235820809663,145.8058296837396,Normal
2025-04-03 13:00:00,697,13,3,537.3529411764706,154.46963341401062,846.2922080044918,228.41367434844938,Normal
2025-04-03 14:00:00,569,14,3,434.7647058823529,127.13011514377932,689.0249361699116,180.5044755947943,Normal
2025-04-03 15:00:00,344,15,3,412.3529411764706,115.64597981364862,643.6449008037679,181.06098154917336,Normal
2025-04-03 16:00:00,393,16,3,359.05882352941177,115.3394287463286,589.737681022069,128.37996603675458,Normal
2025-04-03 17:00:00,429,17,3,354.6470588235294,258.9246852794434,872.4964293824162,-163.2023117353574,Normal
2025-04-03 18:00:00,187,18,3,326.0,233.84824138744344,793.6964827748868,-141.69648277488687,Normal
2025-04-03 19:00:00,208,19,3,333.4117647058824,153.13844178696993,639.6886482798222,27.134881131942507,Normal
2025-04-03 20:00:00,399,20,3,372.6470588235294,140.00354512318188,652.6541490698932,92.63996857716563,Normal
2025-04-03 21:00:00,349,21,3,382.88235294117646,134.80628803626945,652.4949290137154,113.26977686863756,Normal
2025-04-03 22:00:00,449,22,3,411.29411764705884,219.60013795131206,850.494393549683,-27.906158255565288,Normal
2025-04-03 23:00:00,422,23,3,399.5625,163.43845681682956,726.4394136336591,72.68558636634089,Normal
2025-04-04 00:00:00,316,0,4,375.5,200.3596765818911,776.2193531637822,-25.219353163782216,Normal
2025-04-04 01:00:00,250,1,4,330.8125,158.97933565928201,648.771171318564,12.85382868143597,Normal
2025-04-04 02:00:00,174,2,4,203.46666666666667,139.79876694053937,483.0642005477454,-76.13086721441206,Normal
2025-04-04 03:00:00,104,3,4,131.75,156.0061964581322,443.7623929162644,-180.2623929162644,Normal
2025-04-04 04:00:00,99,4,4,78.0,63.18438625694379,204.36877251388756,-48.36877251388758,Normal
2025-04-04 05:00:00,54,5,4,71.9375,69.69310702405703,211.32371404811406,-67.44871404811406,Normal
2025-04-04 06:00:00,134,6,4,92.875,50.28833529424758,193.45167058849518,-7.701670588495162,Normal
2025-04-04 07:00:00,412,7,4,250.25,163.716217889371,577.682435778742,-77.18243577874199,Normal
2025-04-04 08:00:00,391,8,4,367.47058823529414,150.85138284378553,669.1733539228652,65.76782254772309,Normal
2025-04-04 09:00:00,204,9,4,449.94117647058823,203.28504328535686,856.511263041302,43.371089899874505,Normal
2025-04-04 10:00:00,315,10,4,384.94117647058823,126.40484098138573,637.7508584333597,132.13149450781677,Normal
2025-04-04 11:00:00,396,11,4,398.4117647058824,137.81965517639773,674.0510750586778,122.77245435308691,Normal
2025-04-04 12:00:00,550,12,4,464.7647058823529,159.47943809930666,783.7235820809663,145.8058296837396,Normal
2025-04-04 13:00:00,631,13,4,537.3529411764706,154.46963341401062,846.2922080044918,228.41367434844938,Normal
2025-04-04 14:00:00,511,14,4,434.7647058823529,127.13011514377932,689.0249361699116,180.5044755947943,Normal
2025-04-04 15:00:00,383,15,4,412.3529411764706,115.64597981364862,643.6449008037679,181.06098154917336,Normal
2025-04-04 16:00:00,392,16,4,359.05882352941177,115.3394287463286,589.737681022069,128.37996603675458,Normal
2025-04-04 17:00:00,558,17,4,354.6470588235294,258.9246852794434,872.4964293824162,-163.2023117353574,Normal
2025-04-04 18:00:00,258,18,4,326.0,233.84824138744344,793.6964827748868,-141.69648277488687,Normal
2025-04-04 19:00:00,340,19,4,333.4117647058824,153.13844178696993,639.6886482798222,27.134881131942507,Normal
2025-04-04 20:00:00,145,20,4,372.6470588235294,140.00354512318188,652.6541490698932,92.63996857716563,Normal
2025-04-04 21:00:00,318,21,4,382.88235294117646,134.80628803626945,652.4949290137154,113.26977686863756,Normal
2025-04-04 22:00:00,467,22,4,411.29411764705884,219.60013795131206,850.494393549683,-27.906158255565288,Normal
