x,y,Hour,Weekday,mean,std,upper_threshold,lower_threshold,deviation_type
2025-03-29 22:00:00,0,22,5,6.176470588235294,23.69397416569677,53.564418919628835,-41.21147774315824,Normal
2025-03-29 23:00:00,0,23,5,35.375,115.34058262381026,266.0561652476205,-195.30616524762053,Normal
2025-03-30 00:00:00,0,0,6,34.9375,115.68489889926573,266.30729779853147,-196.43229779853147,Normal
2025-03-30 01:00:00,1,1,6,63.3125,230.0796148437898,523.4717296875797,-396.8467296875796,Normal
2025-03-30 03:00:00,0,3,6,33.6875,115.5991457580894,264.8857915161788,-197.5107915161788,Normal
2025-03-30 04:00:00,0,4,6,33.625,115.79572530970216,265.2164506194043,-197.96645061940433,Normal
2025-03-30 05:00:00,0,5,6,568.25,2252.284040701794,5072.818081403588,-3936.3180814035877,Normal
2025-03-30 06:00:00,0,6,6,33.3125,114.69944420092017,262.71138840184034,-196.08638840184034,Normal
2025-03-30 08:00:00,136,8,6,234.52941176470588,161.09629016796868,556.7219921006432,-87.66316857123147,Normal
2025-03-30 10:00:00,372,10,6,111.52941176470588,109.08145903810764,329.69232984092116,-106.6335063115094,Above Normal
2025-03-30 11:00:00,511,11,6,155.76470588235293,131.9453150986066,419.65533607956615,-108.1259243148603,Above Normal
2025-03-30 12:00:00,156,12,6,132.7058823529412,94.60494484029518,321.91577203353154,-56.50400732764916,Normal
2025-03-30 13:00:00,448,13,6,166.35294117647058,124.3251488921643,415.0032389607992,-82.297356607858,Above Normal
2025-03-30 14:00:00,1092,14,6,245.47058823529412,266.82206562779317,779.1147194908805,-288.1735430202922,Above Normal
2025-03-30 15:00:00,11,15,6,269.5882352941176,208.37408032896312,686.3363959520439,-147.1599253638086,Normal
2025-03-30 16:00:00,0,16,6,134.0,100.55657611514027,335.11315223028055,-67.11315223028055,Normal
2025-03-30 17:00:00,0,17,6,192.7058823529412,279.72190759437365,752.1496975416885,-366.7379328358061,Normal
2025-03-30 18:00:00,3,18,6,370.7647058823529,553.1419945877103,1477.0486950577736,-735.5192832930677,Normal
2025-03-30 20:00:00,0,20,6,87.47058823529412,74.30773651432503,236.08606126394417,-61.14488479335594,Normal
2025-03-30 21:00:00,0,21,6,14.529411764705882,28.978693998908113,72.48679976252211,-43.42797623311034,Normal
2025-03-30 22:00:00,5,22,6,6.176470588235294,23.69397416569677,53.564418919628835,-41.21147774315824,Normal
2025-03-30 23:00:00,458,23,6,35.375,115.34058262381026,266.0561652476205,-195.30616524762053,Above Normal
2025-03-31 00:00:00,461,0,0,34.9375,115.68489889926573,266.30729779853147,-196.43229779853147,Above Normal
2025-03-31 01:00:00,922,1,0,63.3125,230.0796148437898,523.4717296875797,-396.8467296875796,Above Normal
2025-03-31 02:00:00,461,2,0,36.266666666666666,119.42748347647543,275.1216336196175,-202.5883002862842,Above Normal
2025-03-31 03:00:00,461,3,0,33.6875,115.5991457580894,264.8857915161788,-197.5107915161788,Above Normal
2025-03-31 04:00:00,462,4,0,33.625,115.79572530970216,265.2164506194043,-197.96645061940433,Above Normal
2025-03-31 05:00:00,9014,5,0,568.25,2252.284040701794,5072.818081403588,-3936.3180814035877,Above Normal
2025-03-31 06:00:00,458,6,0,33.3125,114.69944420092017,262.71138840184034,-196.08638840184034,Above Normal
2025-03-31 07:00:00,643,7,0,138.93333333333334,180.90465786732867,500.74264906799067,-222.875982401324,Above Normal
2025-03-31 08:00:00,256,8,0,234.52941176470588,161.09629016796868,556.7219921006432,-87.66316857123147,Normal
2025-03-31 09:00:00,10,9,0,82.0,159.29469545468237,400.58939090936474,-236.58939090936474,Normal
2025-03-31 10:00:00,74,10,0,111.52941176470588,109.08145903810764,329.69232984092116,-106.6335063115094,Normal
2025-03-31 11:00:00,153,11,0,155.76470588235293,131.9453150986066,419.65533607956615,-108.1259243148603,Normal
2025-03-31 12:00:00,127,12,0,132.7058823529412,94.60494484029518,321.91577203353154,-56.50400732764916,Normal
2025-03-31 13:00:00,109,13,0,166.35294117647058,124.3251488921643,415.0032389607992,-82.297356607858,Normal
2025-03-31 14:00:00,168,14,0,245.47058823529412,266.82206562779317,779.1147194908805,-288.1735430202922,Normal
2025-03-31 15:00:00,465,15,0,269.5882352941176,208.37408032896312,686.3363959520439,-147.1599253638086,Normal
2025-03-31 16:00:00,233,16,0,134.0,100.55657611514027,335.11315223028055,-67.11315223028055,Normal
2025-03-31 17:00:00,169,17,0,192.7058823529412,279.72190759437365,752.1496975416885,-366.7379328358061,Normal
2025-03-31 18:00:00,59,18,0,370.7647058823529,553.1419945877103,1477.0486950577736,-735.5192832930677,Normal
2025-03-31 19:00:00,149,19,0,275.375,373.9370490693141,1023.2490981386283,-472.49909813862826,Normal
2025-03-31 20:00:00,130,20,0,87.47058823529412,74.30773651432503,236.08606126394417,-61.14488479335594,Normal
2025-03-31 21:00:00,10,21,0,14.529411764705882,28.978693998908113,72.48679976252211,-43.42797623311034,Normal
2025-03-31 22:00:00,0,22,0,6.176470588235294,23.69397416569677,53.564418919628835,-41.21147774315824,Normal
2025-03-31 23:00:00,1,23,0,35.375,115.34058262381026,266.0561652476205,-195.30616524762053,Normal
2025-04-01 00:00:00,1,0,1,34.9375,115.68489889926573,266.30729779853147,-196.43229779853147,Normal
2025-04-01 01:00:00,0,1,1,63.3125,230.0796148437898,523.4717296875797,-396.8467296875796,Normal
2025-04-01 02:00:00,0,2,1,36.266666666666666,119.42748347647543,275.1216336196175,-202.5883002862842,Normal
2025-04-01 03:00:00,0,3,1,33.6875,115.5991457580894,264.8857915161788,-197.5107915161788,Normal
2025-04-01 04:00:00,0,4,1,33.625,115.79572530970216,265.2164506194043,-197.96645061940433,Normal
2025-04-01 05:00:00,0,5,1,568.25,2252.284040701794,5072.818081403588,-3936.3180814035877,Normal
2025-04-01 06:00:00,0,6,1,33.3125,114.69944420092017,262.71138840184034,-196.08638840184034,Normal
2025-04-01 07:00:00,64,7,1,138.93333333333334,180.90465786732867,500.74264906799067,-222.875982401324,Normal
2025-04-01 08:00:00,353,8,1,234.52941176470588,161.09629016796868,556.7219921006432,-87.66316857123147,Normal
2025-04-01 09:00:00,18,9,1,82.0,159.29469545468237,400.58939090936474,-236.58939090936474,Normal
2025-04-01 10:00:00,126,10,1,111.52941176470588,109.08145903810764,329.69232984092116,-106.6335063115094,Normal
2025-04-01 11:00:00,167,11,1,155.76470588235293,131.9453150986066,419.65533607956615,-108.1259243148603,Normal
2025-04-01 12:00:00,209,12,1,132.7058823529412,94.60494484029518,321.91577203353154,-56.50400732764916,Normal
2025-04-01 13:00:00,196,13,1,166.35294117647058,124.3251488921643,415.0032389607992,-82.297356607858,Normal
2025-04-01 14:00:00,240,14,1,245.47058823529412,266.82206562779317,779.1147194908805,-288.1735430202922,Normal
2025-04-01 15:00:00,269,15,1,269.5882352941176,208.37408032896312,686.3363959520439,-147.1599253638086,Normal
2025-04-01 16:00:00,185,16,1,134.0,100.55657611514027,335.11315223028055,-67.11315223028055,Normal
2025-04-01 17:00:00,257,17,1,192.7058823529412,279.72190759437365,752.1496975416885,-366.7379328358061,Normal
2025-04-01 18:00:00,153,18,1,370.7647058823529,553.1419945877103,1477.0486950577736,-735.5192832930677,Normal
2025-04-01 19:00:00,278,19,1,275.375,373.9370490693141,1023.2490981386283,-472.49909813862826,Normal
2025-04-01 20:00:00,171,20,1,87.47058823529412,74.30773651432503,236.08606126394417,-61.14488479335594,Normal
2025-04-01 21:00:00,2,21,1,14.529411764705882,28.978693998908113,72.48679976252211,-43.42797623311034,Normal
2025-04-01 22:00:00,1,22,1,6.176470588235294,23.69397416569677,53.564418919628835,-41.21147774315824,Normal
2025-04-01 23:00:00,1,23,1,35.375,115.34058262381026,266.0561652476205,-195.30616524762053,Normal
2025-04-02 00:00:00,1,0,2,34.9375,115.68489889926573,266.30729779853147,-196.43229779853147,Normal
2025-04-02 01:00:00,0,1,2,63.3125,230.0796148437898,523.4717296875797,-396.8467296875796,Normal
2025-04-02 02:00:00,0,2,2,36.266666666666666,119.42748347647543,275.1216336196175,-202.5883002862842,Normal
2025-04-02 03:00:00,0,3,2,33.6875,115.5991457580894,264.8857915161788,-197.5107915161788,Normal
2025-04-02 04:00:00,0,4,2,33.625,115.79572530970216,265.2164506194043,-197.96645061940433,Normal
2025-04-02 05:00:00,0,5,2,568.25,2252.284040701794,5072.818081403588,-3936.3180814035877,Normal
2025-04-02 06:00:00,1,6,2,33.3125,114.69944420092017,262.71138840184034,-196.08638840184034,Normal
2025-04-02 07:00:00,49,7,2,138.93333333333334,180.90465786732867,500.74264906799067,-222.875982401324,Normal
2025-04-02 08:00:00,316,8,2,234.52941176470588,161.09629016796868,556.7219921006432,-87.66316857123147,Normal
2025-04-02 09:00:00,81,9,2,82.0,159.29469545468237,400.58939090936474,-236.58939090936474,Normal
2025-04-02 10:00:00,227,10,2,111.52941176470588,109.08145903810764,329.69232984092116,-106.6335063115094,Normal
2025-04-02 11:00:00,57,11,2,155.76470588235293,131.9453150986066,419.65533607956615,-108.1259243148603,Normal
2025-04-02 12:00:00,102,12,2,132.7058823529412,94.60494484029518,321.91577203353154,-56.50400732764916,Normal
2025-04-02 13:00:00,100,13,2,166.35294117647058,124.3251488921643,415.0032389607992,-82.297356607858,Normal
2025-04-02 14:00:00,193,14,2,245.47058823529412,266.82206562779317,779.1147194908805,-288.1735430202922,Normal
2025-04-02 15:00:00,298,15,2,269.5882352941176,208.37408032896312,686.3363959520439,-147.1599253638086,Normal
2025-04-02 16:00:00,85,16,2,134.0,100.55657611514027,335.11315223028055,-67.11315223028055,Normal
2025-04-02 17:00:00,165,17,2,192.7058823529412,279.72190759437365,752.1496975416885,-366.7379328358061,Normal
2025-04-02 18:00:00,151,18,2,370.7647058823529,553.1419945877103,1477.0486950577736,-735.5192832930677,Normal
2025-04-02 19:00:00,155,19,2,275.375,373.9370490693141,1023.2490981386283,-472.49909813862826,Normal
2025-04-02 20:00:00,92,20,2,87.47058823529412,74.30773651432503,236.08606126394417,-61.14488479335594,Normal
2025-04-02 21:00:00,7,21,2,14.529411764705882,28.978693998908113,72.48679976252211,-43.42797623311034,Normal
2025-04-02 22:00:00,0,22,2,6.176470588235294,23.69397416569677,53.564418919628835,-41.21147774315824,Normal
2025-04-02 23:00:00,1,23,2,35.375,115.34058262381026,266.0561652476205,-195.30616524762053,Normal
2025-04-03 00:00:00,1,0,3,34.9375,115.68489889926573,266.30729779853147,-196.43229779853147,Normal
2025-04-03 01:00:00,0,1,3,63.3125,230.0796148437898,523.4717296875797,-396.8467296875796,Normal
2025-04-03 02:00:00,0,2,3,36.266666666666666,119.42748347647543,275.1216336196175,-202.5883002862842,Normal
2025-04-03 03:00:00,0,3,3,33.6875,115.5991457580894,264.8857915161788,-197.5107915161788,Normal
2025-04-03 04:00:00,0,4,3,33.625,115.79572530970216,265.2164506194043,-197.96645061940433,Normal
2025-04-03 05:00:00,0,5,3,568.25,2252.284040701794,5072.818081403588,-3936.3180814035877,Normal
2025-04-03 06:00:00,0,6,3,33.3125,114.69944420092017,262.71138840184034,-196.08638840184034,Normal
2025-04-03 07:00:00,168,7,3,138.93333333333334,180.90465786732867,500.74264906799067,-222.875982401324,Normal
2025-04-03 08:00:00,91,8,3,234.52941176470588,161.09629016796868,556.7219921006432,-87.66316857123147,Normal
2025-04-03 09:00:00,1,9,3,82.0,159.29469545468237,400.58939090936474,-236.58939090936474,Normal
2025-04-03 10:00:00,39,10,3,111.52941176470588,109.08145903810764,329.69232984092116,-106.6335063115094,Normal
2025-04-03 11:00:00,96,11,3,155.76470588235293,131.9453150986066,419.65533607956615,-108.1259243148603,Normal
2025-04-03 12:00:00,168,12,3,132.7058823529412,94.60494484029518,321.91577203353154,-56.50400732764916,Normal
2025-04-03 13:00:00,455,13,3,166.35294117647058,124.3251488921643,415.0032389607992,-82.297356607858,Above Normal
2025-04-03 14:00:00,651,14,3,245.47058823529412,266.82206562779317,779.1147194908805,-288.1735430202922,Normal
2025-04-03 15:00:00,761,15,3,269.5882352941176,208.37408032896312,686.3363959520439,-147.1599253638086,Above Normal
2025-04-03 16:00:00,326,16,3,134.0,100.55657611514027,335.11315223028055,-67.11315223028055,Normal
2025-04-03 17:00:00,1224,17,3,192.7058823529412,279.72190759437365,752.1496975416885,-366.7379328358061,Above Normal
2025-04-03 18:00:00,1903,18,3,370.7647058823529,553.1419945877103,1477.0486950577736,-735.5192832930677,Above Normal
2025-04-03 19:00:00,1559,19,3,275.375,373.9370490693141,1023.2490981386283,-472.49909813862826,Above Normal
2025-04-03 20:00:00,187,20,3,87.47058823529412,74.30773651432503,236.08606126394417,-61.14488479335594,Normal
2025-04-03 21:00:00,38,21,3,14.529411764705882,28.978693998908113,72.48679976252211,-43.42797623311034,Normal
2025-04-03 22:00:00,0,22,3,6.176470588235294,23.69397416569677,53.564418919628835,-41.21147774315824,Normal
2025-04-03 23:00:00,0,23,3,35.375,115.34058262381026,266.0561652476205,-195.30616524762053,Normal
2025-04-04 00:00:00,0,0,4,34.9375,115.68489889926573,266.30729779853147,-196.43229779853147,Normal
2025-04-04 01:00:00,0,1,4,63.3125,230.0796148437898,523.4717296875797,-396.8467296875796,Normal
2025-04-04 02:00:00,0,2,4,36.266666666666666,119.42748347647543,275.1216336196175,-202.5883002862842,Normal
2025-04-04 03:00:00,0,3,4,33.6875,115.5991457580894,264.8857915161788,-197.5107915161788,Normal
2025-04-04 04:00:00,0,4,4,33.625,115.79572530970216,265.2164506194043,-197.96645061940433,Normal
2025-04-04 05:00:00,0,5,4,568.25,2252.284040701794,5072.818081403588,-3936.3180814035877,Normal
2025-04-04 06:00:00,0,6,4,33.3125,114.69944420092017,262.71138840184034,-196.08638840184034,Normal
2025-04-04 07:00:00,445,7,4,138.93333333333334,180.90465786732867,500.74264906799067,-222.875982401324,Normal
2025-04-04 08:00:00,264,8,4,234.52941176470588,161.09629016796868,556.7219921006432,-87.66316857123147,Normal
2025-04-04 09:00:00,633,9,4,82.0,159.29469545468237,400.58939090936474,-236.58939090936474,Above Normal
2025-04-04 10:00:00,343,10,4,111.52941176470588,109.08145903810764,329.69232984092116,-106.6335063115094,Above Normal
2025-04-04 11:00:00,51,11,4,155.76470588235293,131.9453150986066,419.65533607956615,-108.1259243148603,Normal
2025-04-04 12:00:00,166,12,4,132.7058823529412,94.60494484029518,321.91577203353154,-56.50400732764916,Normal
2025-04-04 13:00:00,167,13,4,166.35294117647058,124.3251488921643,415.0032389607992,-82.297356607858,Normal
2025-04-04 14:00:00,126,14,4,245.47058823529412,266.82206562779317,779.1147194908805,-288.1735430202922,Normal
2025-04-04 15:00:00,378,15,4,269.5882352941176,208.37408032896312,686.3363959520439,-147.1599253638086,Normal
2025-04-04 16:00:00,101,16,4,134.0,100.55657611514027,335.11315223028055,-67.11315223028055,Normal
2025-04-04 17:00:00,112,17,4,192.7058823529412,279.72190759437365,752.1496975416885,-366.7379328358061,Normal
2025-04-04 18:00:00,912,18,4,370.7647058823529,553.1419945877103,1477.0486950577736,-735.5192832930677,Normal
2025-04-04 19:00:00,50,19,4,275.375,373.9370490693141,1023.2490981386283,-472.49909813862826,Normal
2025-04-04 20:00:00,74,20,4,87.47058823529412,74.30773651432503,236.08606126394417,-61.14488479335594,Normal
2025-04-04 21:00:00,1,21,4,14.529411764705882,28.978693998908113,72.48679976252211,-43.42797623311034,Normal
2025-04-04 22:00:00,1,22,4,6.176470588235294,23.69397416569677,53.564418919628835,-41.21147774315824,Normal
